Country Name,Country Code,Indicator Name,Indicator Code,1995,2000,2005,2010,2014
Rwanda,RWA,"Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)",NW.NCA.MNIC.TO,,,,,
Rwanda,RWA,"Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)",NW.NCA.MPHO.TO,,,,,
Rwanda,RWA,"Natural capital, subsoil assets, minerals: silver (constant 2014 US$)",NW.NCA.MSIL.TO,,,,,
Rwanda,RWA,"Natural capital, subsoil assets, minerals: tin (constant 2014 US$)",NW.NCA.MTIN.TO,0,0,0,142101024.6,675612801.5
Rwanda,RWA,"Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)",NW.NCA.MZIN.TO,,,,,
Rwanda,RWA,"Natural capital, subsoil assets: coal (constant 2014 US$)",NW.NCA.SACO.TO,0,0,0,0,0
Rwanda,RWA,"Natural capital, subsoil assets: gas (constant 2014 US$)",NW.NCA.SAGA.TO,,,,,
Rwanda,RWA,"Natural capital, subsoil assets: minerals (constant 2014 US$)",NW.NCA.MINR.TO,9833665.408,9024.425563,686487.4014,147218512.1,676775540.4
Rwanda,RWA,"Natural capital, subsoil assets: oil (constant 2014 US$)",NW.NCA.SAOI.TO,,,,,
Rwanda,RWA,Net foreign assets (constant 2014 US$),NW.NFA.TO,-988835939.1,-1293406222,-1491339679,-206438310.5,-2461510259
Rwanda,RWA,Net foreign assets per capita (constant 2014 US$),NW.NFA.PC,-167.2377663,-161.2349011,-165.5530198,-20.05488135,-217.0348463
Rwanda,RWA,Produced capital (constant 2014 US$),NW.PCA.TO,5157202723,5396941904,7692828159,12125689911,17439557163
Rwanda,RWA,Produced capital per capita (constant 2014 US$),NW.PCA.PC,872.2165426,672.7781104,853.9777691,1177.975502,1537.670459
Rwanda,RWA,Total wealth (constant 2014 US$),NW.TOW.TO,50988976367,64523380773,86043772482,1.26E+11,2.45E+11
Rwanda,RWA,Total wealth per capita (constant 2014 US$),NW.TOW.PC,8623.556424,8043.428846,9551.68468,12250.61398,21619.33067
Saudi Arabia,SAU,Human capital (constant 2014 US$),NW.HCA.TO,2.18E+12,2.47E+12,3.12E+12,3.99E+12,4.85E+12
Saudi Arabia,SAU,Human capital per capita (constant 2014 US$),NW.HCA.PC,115614.55,115597.25,126149.27,142129.7,156868.69
Saudi Arabia,SAU,Natural capital (constant 2014 US$),NW.NCA.TO,2.21E+12,2.44E+12,3.91E+12,6.34E+12,7.79E+12
Saudi Arabia,SAU,Natural capital per capita (constant 2014 US$),NW.NCA.PC,117021.2119,113961.1453,157990.2579,225703.7735,252186.1358
Saudi Arabia,SAU,"Natural capital per capita, agricultural land (constant 2014 US$)",NW.NCA.AGRI.PC,3817.15908,2656.442417,2283.386887,2494.898764,2639.062087
Saudi Arabia,SAU,"Natural capital per capita, agricultural land: cropland (constant 2014 US$)",NW.NCA.CROL.PC,2227.021888,1425.488214,1275.012588,1509.583839,1624.90992
Saudi Arabia,SAU,"Natural capital per capita, agricultural land: pastureland (constant 2014 US$)",NW.NCA.PASL.PC,1590.137193,1230.954202,1008.374298,985.3149248,1014.152166
Saudi Arabia,SAU,"Natural capital per capita, forests (constant 2014 US$)",NW.NCA.FORE.PC,59.82551046,53.65122448,46.04588042,42.38806125,40.89522102
Saudi Arabia,SAU,"Natural capital per capita, forests: nontimber (constant 2014 US$)",NW.NCA.FNTI.PC,55.28210016,48.72181995,42.120056,37.10382582,33.74512991
Saudi Arabia,SAU,"Natural capital per capita, forests: timber (constant 2014 US$)",NW.NCA.FTIM.PC,4.543410294,4.929404535,3.925824417,5.284235432,7.15009111
Saudi Arabia,SAU,"Natural capital per capita, protected areas (constant 2014 US$)",NW.NCA.PRAR.PC,390.5912751,486.7396117,398.7278435,389.6097865,401.0125079
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets (constant 2014 US$)",NW.NCA.SSOI.PC,112753.636,110764.3121,155262.0973,222776.8769,249105.166
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)",NW.NCA.MBAU.PC,,,,,7.525415897
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)",NW.NCA.MCOP.PC,2.384432077,0.991955876,0.881312311,5.732186794,22.91709328
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)",NW.NCA.MGOL.PC,,3.215922356,33.98362732,46.32443619,58.513134
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)",NW.NCA.MIRO.PC,,,,,
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)",NW.NCA.MLEA.PC,,0,,,
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)",NW.NCA.MNIC.PC,,,,,
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)",NW.NCA.MPHO.PC,,,,38.70203018,157.0214539
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)",NW.NCA.MSIL.PC,0,0,0,0,0.21912314
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)",NW.NCA.MTIN.PC,,,,,
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)",NW.NCA.MZIN.PC,,0.255848914,,2.254517317,4.530487537
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets: coal (constant 2014 US$)",NW.NCA.SACO.PC,0,0,0,0,0
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets: gas (constant 2014 US$)",NW.NCA.SAGA.PC,1170.592481,1234.733361,2169.249217,4172.961294,5864.640712
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets: minerals (constant 2014 US$)",NW.NCA.MINR.PC,2.38443199,4.463727135,34.86494,93.01317227,250.7267049
Saudi Arabia,SAU,"Natural capital per capita, subsoil assets: oil (constant 2014 US$)",NW.NCA.SAOI.PC,111580.6591,109525.115,153057.9831,218510.9025,242989.7986
Saudi Arabia,SAU,"Natural capital, agricultural land (constant 2014 US$)",NW.NCA.AGRI.TO,71967457636,56827341386,56502933691,70083320486,81511509902
Saudi Arabia,SAU,"Natural capital, agricultural land: cropland (constant 2014 US$)",NW.NCA.CROL.TO,41987535751,30494433041,31550479753,42405186750,50187853375
Saudi Arabia,SAU,"Natural capital, agricultural land: pastureland (constant 2014 US$)",NW.NCA.PASL.TO,29979921884,26332908346,24952453939,27678133736,31323656527
Saudi Arabia,SAU,"Natural capital, forests (constant 2014 US$)",NW.NCA.FORE.TO,1127930432,1147721641,1139415901,1190708066,1263112084
Saudi Arabia,SAU,"Natural capital, forests: nontimber (constant 2014 US$)",NW.NCA.FNTI.TO,1042270473,1042270473,1042270473,1042270473,1042270473
Saudi Arabia,SAU,"Natural capital, forests: timber (constant 2014 US$)",NW.NCA.FTIM.TO,85659958.36,105451167.6,97145428.13,148437592.2,220841610.8
Saudi Arabia,SAU,"Natural capital, protected areas (constant 2014 US$)",NW.NCA.PRAR.TO,7364079006,10412466654,9866612194,10944390980,12385890871
Saudi Arabia,SAU,"Natural capital, subsoil assets (constant 2014 US$)",NW.NCA.SSOI.TO,2.13E+12,2.37E+12,3.84E+12,6.26E+12,7.69E+12
Saudi Arabia,SAU,"Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)",NW.NCA.MBAU.TO,,,,,232434098.6
Saudi Arabia,SAU,"Natural capital, subsoil assets, minerals: copper (constant 2014 US$)",NW.NCA.MCOP.TO,44955293.87,21220190.5,21808276.54,161020837.8,707829816.5
Saudi Arabia,SAU,"Natural capital, subsoil assets, minerals: gold (constant 2014 US$)",NW.NCA.MGOL.TO,,68795889.13,840932682.6,1301283418,1807268525
Saudi Arabia,SAU,"Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)",NW.NCA.MIRO.TO,,,,,
Saudi Arabia,SAU,"Natural capital, subsoil assets, minerals: lead (constant 2014 US$)",NW.NCA.MLEA.TO,,0,,,
Saudi Arabia,SAU,"Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)",NW.NCA.MNIC.TO,,,,,
Saudi Arabia,SAU,"Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)",NW.NCA.MPHO.TO,,,,1087165083,4849850147
Saudi Arabia,SAU,"Natural capital, subsoil assets, minerals: silver (constant 2014 US$)",NW.NCA.MSIL.TO,0,0,0,0,6767956.502
Saudi Arabia,SAU,"Natural capital, subsoil assets, minerals: tin (constant 2014 US$)",NW.NCA.MTIN.TO,,,,,
Saudi Arabia,SAU,"Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)",NW.NCA.MZIN.TO,,5473189.853,,63330849.12,139931110.7
Saudi Arabia,SAU,"Natural capital, subsoil assets: coal (constant 2014 US$)",NW.NCA.SACO.TO,0,0,0,0,0
Saudi Arabia,SAU,"Natural capital, subsoil assets: gas (constant 2014 US$)",NW.NCA.SAGA.TO,22069964338,26413753148,53678570793,1.17E+11,1.81E+11
Saudi Arabia,SAU,"Natural capital, subsoil assets: minerals (constant 2014 US$)",NW.NCA.MINR.TO,44955293.87,95489269.48,862740959.2,2612800188,7744081654
Saudi Arabia,SAU,"Natural capital, subsoil assets: oil (constant 2014 US$)",NW.NCA.SAOI.TO,2.10E+12,2.34E+12,3.79E+12,6.14E+12,7.51E+12
Saudi Arabia,SAU,Net foreign assets (constant 2014 US$),NW.NFA.TO,3.58E+11,4.50E+11,6.00E+11,7.76E+11,1.16E+12
Saudi Arabia,SAU,Net foreign assets per capita (constant 2014 US$),NW.NFA.PC,18961.97189,21056.34601,24227.06185,27613.7371,37467.1157
Saudi Arabia,SAU,Produced capital (constant 2014 US$),NW.PCA.TO,1.70E+12,1.41E+12,1.30E+12,1.72E+12,2.05E+12
Saudi Arabia,SAU,Produced capital per capita (constant 2014 US$),NW.PCA.PC,90082.52461,65897.0638,52445.78925,61087.54094,66346.80353
Saudi Arabia,SAU,Total wealth (constant 2014 US$),NW.TOW.TO,6.44E+12,6.77E+12,8.93E+12,1.28E+13,1.58E+13
Saudi Arabia,SAU,Total wealth per capita (constant 2014 US$),NW.TOW.PC,341680.2584,316511.8052,360812.379,456534.7516,512868.745
Senegal,SEN,Human capital (constant 2014 US$),NW.HCA.TO,41218287992,54973154972,70143316195,85104157717,91851571903
Senegal,SEN,Human capital per capita (constant 2014 US$),NW.HCA.PC,4731.889552,5575.043874,6224.452351,6568.305201,6260.093036
Senegal,SEN,Natural capital (constant 2014 US$),NW.NCA.TO,30571519456,36293529294,35690097968,45015913891,55517670035
Senegal,SEN,Natural capital per capita (constant 2014 US$),NW.NCA.PC,3509.632752,3680.66956,3167.105952,3474.310413,3783.776068
Senegal,SEN,"Natural capital per capita, agricultural land (constant 2014 US$)",NW.NCA.AGRI.PC,1974.444013,2027.033025,1754.492059,1905.103594,1959.488579
Senegal,SEN,"Natural capital per capita, agricultural land: cropland (constant 2014 US$)",NW.NCA.CROL.PC,1027.071348,1066.045562,971.2563893,1155.36988,1141.433084
Senegal,SEN,"Natural capital per capita, agricultural land: pastureland (constant 2014 US$)",NW.NCA.PASL.PC,947.3726653,960.9874631,783.2356695,749.7337136,818.0554949
Senegal,SEN,"Natural capital per capita, forests (constant 2014 US$)",NW.NCA.FORE.PC,725.1945455,815.4005311,721.4601642,727.3630557,775.9999646
Senegal,SEN,"Natural capital per capita, forests: nontimber (constant 2014 US$)",NW.NCA.FNTI.PC,115.829671,99.79930729,85.11805614,72.32313632,62.65986768
Senegal,SEN,"Natural capital per capita, forests: timber (constant 2014 US$)",NW.NCA.FTIM.PC,609.3648744,715.6012238,636.342108,655.0399194,713.3400969
Senegal,SEN,"Natural capital per capita, protected areas (constant 2014 US$)",NW.NCA.PRAR.PC,805.9096573,824.8896463,678.4105276,649.4843975,708.7510099
Senegal,SEN,"Natural capital per capita, subsoil assets (constant 2014 US$)",NW.NCA.SSOI.PC,4.084536059,13.34635823,12.74320125,192.3593659,339.5365149
Senegal,SEN,"Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)",NW.NCA.MBAU.PC,,,,,
Senegal,SEN,"Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)",NW.NCA.MCOP.PC,,,,,
Senegal,SEN,"Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)",NW.NCA.MGOL.PC,,0.449878693,4.787993908,51.68631363,152.8796234
Senegal,SEN,"Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)",NW.NCA.MIRO.PC,,,,,
Senegal,SEN,"Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)",NW.NCA.MLEA.PC,,,,,
Senegal,SEN,"Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)",NW.NCA.MNIC.PC,,,,,
Senegal,SEN,"Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)",NW.NCA.MPHO.PC,3.420578957,12.22345924,7.412302971,139.4150238,183.0612335
Senegal,SEN,"Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)",NW.NCA.MSIL.PC,,,,,
Senegal,SEN,"Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)",NW.NCA.MTIN.PC,,,,,
Senegal,SEN,"Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)",NW.NCA.MZIN.PC,,,,,
Senegal,SEN,"Natural capital per capita, subsoil assets: coal (constant 2014 US$)",NW.NCA.SACO.PC,0,0,0,0,0
Senegal,SEN,"Natural capital per capita, subsoil assets: gas (constant 2014 US$)",NW.NCA.SAGA.PC,0.54284688,0.557642,0.542904413,1.25802388,3.595658476
Senegal,SEN,"Natural capital per capita, subsoil assets: minerals (constant 2014 US$)",NW.NCA.MINR.PC,3.420579031,12.67333771,12.20029683,191.101342,335.9408564
Senegal,SEN,"Natural capital per capita, subsoil assets: oil (constant 2014 US$)",NW.NCA.SAOI.PC,0.121110149,0.115378527,0,0,0
Senegal,SEN,"Natural capital, agricultural land (constant 2014 US$)",NW.NCA.AGRI.TO,17198880290,19987717250,19771360484,24684029100,28750707863
Senegal,SEN,"Natural capital, agricultural land: cropland (constant 2014 US$)",NW.NCA.CROL.TO,8946557635,10511825413,10945082424,14969886068,16747741986
Senegal,SEN,"Natural capital, agricultural land: pastureland (constant 2014 US$)",NW.NCA.PASL.TO,8252322655,9475891837,8826278060,9714143033,12002965877
Senegal,SEN,"Natural capital, forests (constant 2014 US$)",NW.NCA.FORE.TO,6316985486,8040320538,8130130261,9424291094,11385903712
Senegal,SEN,"Natural capital, forests: nontimber (constant 2014 US$)",NW.NCA.FNTI.TO,1008962844,984078853.8,959194863.9,937075761.8,919380480.1
Senegal,SEN,"Natural capital, forests: timber (constant 2014 US$)",NW.NCA.FTIM.TO,5308022642,7056241684,7170935397,8487215332,10466523232
Senegal,SEN,"Natural capital, protected areas (constant 2014 US$)",NW.NCA.PRAR.TO,7020074324,8133888698,7645004165,8415233596,10399189591
Senegal,SEN,"Natural capital, subsoil assets (constant 2014 US$)",NW.NCA.SSOI.TO,35579356.14,131602806.4,143603058.4,2492360101,4981868868
Senegal,SEN,"Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)",NW.NCA.MBAU.TO,,,,,
Senegal,SEN,"Natural capital, subsoil assets, minerals: copper (constant 2014 US$)",NW.NCA.MCOP.TO,,,,,
Senegal,SEN,"Natural capital, subsoil assets, minerals: gold (constant 2014 US$)",NW.NCA.MGOL.TO,,4436064.016,53955875.92,669688774.4,2243134901
Senegal,SEN,"Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)",NW.NCA.MIRO.TO,,,,,
Senegal,SEN,"Natural capital, subsoil assets, minerals: lead (constant 2014 US$)",NW.NCA.MLEA.TO,,,,,
Senegal,SEN,"Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)",NW.NCA.MNIC.TO,,,,,
Senegal,SEN,"Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)",NW.NCA.MPHO.TO,29795795.11,120530371,83529195.9,1806371374,2685976463
Senegal,SEN,"Natural capital, subsoil assets, minerals: silver (constant 2014 US$)",NW.NCA.MSIL.TO,,,,,
Senegal,SEN,"Natural capital, subsoil assets, minerals: tin (constant 2014 US$)",NW.NCA.MTIN.TO,,,,,
Senegal,SEN,"Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)",NW.NCA.MZIN.TO,,,,,
Senegal,SEN,"Natural capital, subsoil assets: coal (constant 2014 US$)",NW.NCA.SACO.TO,0,0,0,0,0
Senegal,SEN,"Natural capital, subsoil assets: gas (constant 2014 US$)",NW.NCA.SAGA.TO,4728601.286,5498672.439,6117986.576,16299952.48,52757503.94
Senegal,SEN,"Natural capital, subsoil assets: minerals (constant 2014 US$)",NW.NCA.MINR.TO,29795795.11,124966435,137485071.8,2476060149,4929111364
Senegal,SEN,"Natural capital, subsoil assets: oil (constant 2014 US$)",NW.NCA.SAOI.TO,1054959.745,1137698.966,0,0,0
Senegal,SEN,Net foreign assets (constant 2014 US$),NW.NFA.TO,-5138069300,-7178268878,-4763180314,-5895080787,-10195559210
Senegal,SEN,Net foreign assets per capita (constant 2014 US$),NW.NFA.PC,-589.8541066,-727.9764815,-422.6801713,-454.9800014,-694.872694
Senegal,SEN,Produced capital (constant 2014 US$),NW.PCA.TO,31658586956,34775596287,41563877876,46562611486,54818025923
Senegal,SEN,Produced capital per capita (constant 2014 US$),NW.PCA.PC,3634.428895,3526.730004,3688.339694,3593.683921,3736.092211
Senegal,SEN,Total wealth (constant 2014 US$),NW.TOW.TO,98310325104,1.19E+11,1.43E+11,1.71E+11,1.92E+11
Senegal,SEN,Total wealth per capita (constant 2014 US$),NW.TOW.PC,11286.09709,12054.46696,12657.21782,13181.31953,13085.08862
Sierra Leone,SLE,Human capital (constant 2014 US$),NW.HCA.TO,8990120797,10044641255,14199805516,18515685041,28602329448
Sierra Leone,SLE,Human capital per capita (constant 2014 US$),NW.HCA.PC,2342.515087,2473.617601,2800.04865,3205.678531,4528.818666
Sierra Leone,SLE,Natural capital (constant 2014 US$),NW.NCA.TO,13216396334,10711618436,12014612369,24606012134,59056688746
Sierra Leone,SLE,Natural capital per capita (constant 2014 US$),NW.NCA.PC,3443.736575,2637.869012,2369.152106,4260.115932,9350.882936
Sierra Leone,SLE,"Natural capital per capita, agricultural land (constant 2014 US$)",NW.NCA.AGRI.PC,3016.702967,2247.419272,2100.407409,3854.712115,5997.919273
Sierra Leone,SLE,"Natural capital per capita, agricultural land: cropland (constant 2014 US$)",NW.NCA.CROL.PC,2425.811219,1874.533507,1931.348901,3501.260033,5540.661102
Sierra Leone,SLE,"Natural capital per capita, agricultural land: pastureland (constant 2014 US$)",NW.NCA.PASL.PC,590.8917483,372.8857647,169.0585075,353.4520822,457.2581711
Sierra Leone,SLE,"Natural capital per capita, forests (constant 2014 US$)",NW.NCA.FORE.PC,327.3863754,298.5720772,219.0089944,211.1601548,209.3341229
Sierra Leone,SLE,"Natural capital per capita, forests: nontimber (constant 2014 US$)",NW.NCA.FNTI.PC,198.4522284,181.4723701,140.4365141,119.0250036,119.0118619
Sierra Leone,SLE,"Natural capital per capita, forests: timber (constant 2014 US$)",NW.NCA.FTIM.PC,128.934147,117.0997072,78.57248033,92.1351512,90.32226104
Sierra Leone,SLE,"Natural capital per capita, protected areas (constant 2014 US$)",NW.NCA.PRAR.PC,99.64723238,91.87766258,48.3708017,115.1692304,163.5242515
Sierra Leone,SLE,"Natural capital per capita, subsoil assets (constant 2014 US$)",NW.NCA.SSOI.PC,0,0,1.364900965,79.07443245,2980.105288
Sierra Leone,SLE,"Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)",NW.NCA.MBAU.PC,,,,69.21861267,47.29545975
Sierra Leone,SLE,"Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)",NW.NCA.MCOP.PC,,,,,
Sierra Leone,SLE,"Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)",NW.NCA.MGOL.PC,,,1.364900947,9.855819702,10.1234045
Sierra Leone,SLE,"Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)",NW.NCA.MIRO.PC,,,,,2922.686523
Sierra Leone,SLE,"Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)",NW.NCA.MLEA.PC,,,,,
Sierra Leone,SLE,"Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)",NW.NCA.MNIC.PC,,,,,
Sierra Leone,SLE,"Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)",NW.NCA.MPHO.PC,,,,,
Sierra Leone,SLE,"Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)",NW.NCA.MSIL.PC,,,,,
Sierra Leone,SLE,"Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)",NW.NCA.MTIN.PC,,,,,
Sierra Leone,SLE,"Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)",NW.NCA.MZIN.PC,,,,,
Sierra Leone,SLE,"Natural capital per capita, subsoil assets: coal (constant 2014 US$)",NW.NCA.SACO.PC,0,0,0,0,0
